mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,mos,audio_id
-303.69732666015625,45.55746841430664,5.607109069824219,6.406857967376709,-47.09424591064453,9.21233081817627,-19.662235260009766,-6.181768894195557,-9.872533798217773,-14.400259971618652,-9.88984203338623,0.156249538064003,-5.1726460456848145,0.05046284943819046,0.14189721903669725,2024.6983966457003,1672.6381263801406,3759.676032110092,3.0,sys0100-utt6495
-319.1954650878906,65.1129150390625,2.2551372051239014,-14.544760704040527,-34.83631134033203,11.173331260681152,-22.54987907409668,-9.774746894836426,-14.311368942260742,-14.975361824035645,-7.665359973907471,-1.0375152826309204,-7.989198684692383,0.04730957746505737,0.10037202380952381,1700.9703699622614,1636.9195664184138,3287.7976190476193,3.0,sys0100-utt6496
-338.02838134765625,47.67872619628906,6.255373477935791,16.671728134155273,-39.182891845703125,0.3862105906009674,-26.026273727416992,-6.579474449157715,-7.867247104644775,-19.009113311767578,-9.210484504699707,-4.922163009643555,-16.01857566833496,0.04195578768849373,0.09025951423267327,1792.9532086368924,1716.4682393476705,3697.7877475247524,2.6,sys0100-utt6497
-390.0714111328125,59.63716506958008,11.12846851348877,32.90663528442383,-19.817604064941406,11.81606674194336,-10.83613109588623,-16.573652267456055,-13.765358924865723,-9.38037109375,-16.258926391601562,-8.198602676391602,-8.997140884399414,0.034864574670791626,0.08314139887971699,1515.9287387833372,1588.2936591071154,3033.497936320755,4.0,sys0100-utt6498
-272.9623107910156,37.063079833984375,-11.283174514770508,-2.956301689147949,-34.78925323486328,5.861845016479492,-30.100419998168945,-0.7288482785224915,-8.254069328308105,-18.503215789794922,-12.94090747833252,2.4808621406555176,-7.161708354949951,0.05911803990602493,0.11195787091121495,2015.9226297260477,1799.9871455473437,3984.5940420560746,2.8,sys0100-utt6499
-299.7727966308594,26.853252410888672,3.8768625259399414,9.759305953979492,-40.012176513671875,5.533410549163818,-27.5477294921875,-3.6847143173217773,-4.0887837409973145,-17.867799758911133,-12.212007522583008,2.39825701713562,-6.554479122161865,0.049137841910123825,0.1301994149543379,2203.169211684283,1834.1840173222213,4248.501712328767,2.8,sys0100-utt6500
-272.0364685058594,-29.00933265686035,-27.932613372802734,31.662080764770508,-42.04680252075195,-22.75153160095215,-20.82773208618164,-16.715835571289062,-7.8152923583984375,-18.594043731689453,-17.1772518157959,-9.884316444396973,-2.4854025840759277,0.03958040103316307,0.21090220256024098,2797.0248432229805,1823.1393829174656,4618.458207831325,3.4,sys0101-utt6501
-295.0575256347656,73.09730529785156,1.8068093061447144,4.78853178024292,-19.882482528686523,2.2426705360412598,-2.550104856491089,-21.444799423217773,-4.384713649749756,-19.73493766784668,-13.300728797912598,-6.138098239898682,-13.005536079406738,0.052625659853219986,0.14190042429956898,1837.1691966663718,1635.762203387507,3078.192349137931,3.8,sys0101-utt6502
-282.7311096191406,26.478010177612305,-23.07779884338379,12.044608116149902,-31.451433181762695,0.7174246907234192,-23.65532684326172,-5.112404823303223,-2.8217074871063232,-20.696189880371094,-8.522255897521973,-10.59799575805664,-11.84358024597168,0.04655475541949272,0.18156263563368055,2300.0097679662094,1678.0118216134167,4172.526041666667,3.0,sys0101-utt6503
-303.7076416015625,24.95851707458496,-18.493635177612305,9.347175598144531,-27.562345504760742,-3.0375030040740967,-19.60845947265625,-9.910074234008789,-0.8485808968544006,-12.752158164978027,1.3595160245895386,-3.781784772872925,-11.406424522399902,0.04281911998987198,0.17022201118119265,2377.769169012417,1853.1530118630403,4476.777522935779,3.0,sys0101-utt6504
-249.212158203125,21.198667526245117,-41.589271545410156,0.624436616897583,-28.474205017089844,-2.959054946899414,-21.639307022094727,-12.48929500579834,-2.2424237728118896,-19.919647216796875,-3.595785140991211,8.10686206817627,9.90300178527832,0.06373736262321472,0.18338501908396945,2212.122034590939,1662.9905069642627,4036.677003816794,3.0,sys0101-utt6505
-283.9922790527344,38.862430572509766,-16.948650360107422,20.266735076904297,-37.36233139038086,1.9075112342834473,-15.928986549377441,-13.07062816619873,-2.1739909648895264,-25.681365966796875,-8.072994232177734,-13.037294387817383,-12.03822135925293,0.03946505859494209,0.1720577790775401,2201.9894353865893,1658.651055070157,3906.918449197861,3.6,sys0101-utt6506
-275.30487060546875,46.78498458862305,-25.162504196166992,3.2788031101226807,-27.518680572509766,-0.5324059128761292,-14.45249080657959,-24.500946044921875,4.370049953460693,-25.657371520996094,-8.339513778686523,-10.539143562316895,-15.417427062988281,0.04540741816163063,0.14919422023104265,2027.987084932642,1706.0802173911245,3697.90432464455,3.4,sys0101-utt6507
-382.4193115234375,34.79251480102539,-7.28313684463501,15.357386589050293,-22.900320053100586,9.353598594665527,-12.669402122497559,-11.726337432861328,-4.772451400756836,-21.20513153076172,-3.4407036304473877,-8.582759857177734,-13.15869140625,0.026258880272507668,0.1446533203125,2155.372780094442,1771.9443909488991,4131.781684027777,3.8,sys0101-utt6508
-287.0982360839844,73.43405151367188,-5.649374961853027,13.151517868041992,-10.65368366241455,2.5755245685577393,-9.080118179321289,-12.519937515258789,1.7818206548690796,-20.194379806518555,-7.321374416351318,-9.351631164550781,-6.825843334197998,0.04554057493805885,0.11463490099009901,1772.9341662288032,1687.063834164073,3238.861386138614,3.8,sys0101-utt6509
-310.6403503417969,20.87771224975586,-27.92856216430664,15.949922561645508,-35.72309112548828,-0.05927598848938942,-24.32267951965332,-16.09048080444336,-0.2516230642795563,-25.90737533569336,-7.608247756958008,-13.407251358032227,-17.823396682739258,0.03601929172873497,0.16689958243534483,2242.674686445678,1680.9612846681446,4123.787715517241,3.0,sys0101-utt6510
-303.07391357421875,66.43397521972656,-25.81205177307129,5.67581844329834,-13.673397064208984,-1.1166335344314575,-12.516963958740234,-12.320670127868652,3.5740952491760254,-27.539539337158203,-8.248688697814941,-9.800868034362793,-13.570266723632812,0.043178535997867584,0.10441820549242424,1752.2365706706878,1698.7819204843595,3273.555871212121,3.8,sys0101-utt6511
-316.1700744628906,33.750553131103516,-19.09930419921875,16.638370513916016,-29.236980438232422,-2.4497854709625244,-12.56640625,-16.623592376708984,1.3037678003311157,-24.18566131591797,-6.027851104736328,-11.650920867919922,-14.773558616638184,0.040865909308195114,0.1377609637605042,2166.9470568086613,1835.7527537928995,4211.790966386555,3.4,sys0101-utt6512
-287.48541259765625,39.5315055847168,-28.40384864807129,-0.03228479623794556,-30.604799270629883,0.02757699228823185,-20.19466209411621,-12.87196159362793,5.234898090362549,-28.196964263916016,-7.383876800537109,-11.212532997131348,-11.893010139465332,0.04720113053917885,0.14626265545280612,2036.2985001665259,1728.8884730135205,3897.122130102041,3.4,sys0101-utt6513
-267.32110595703125,37.50708770751953,-45.02632141113281,-8.98034381866455,-31.451488494873047,-2.647968053817749,-14.460705757141113,-18.312803268432617,3.4330263137817383,-23.53655433654785,3.414036273956299,13.051631927490234,16.72675895690918,0.049710046499967575,0.1735040072737069,2085.7637656392812,1662.4219767663121,3681.236530172414,3.0,sys0101-utt6514
-267.90533447265625,20.815773010253906,-9.851076126098633,14.760382652282715,-31.418874740600586,0.40509122610092163,-23.221437454223633,-7.793215751647949,-4.613256931304932,-21.11042022705078,-9.502699851989746,-10.608033180236816,-12.713464736938477,0.045454319566488266,0.18328094482421875,2403.363392482859,1776.7365914477905,4395.69091796875,3.6,sys0101-utt6515
-274.4410400390625,-2.713223457336426,-16.34532356262207,23.112470626831055,-27.048816680908203,6.819433689117432,-19.9693660736084,-4.787139892578125,-2.18855357170105,-19.560413360595703,-6.7855939865112305,-9.861185073852539,-10.52553939819336,0.035110119730234146,0.24738658558238635,2877.0556321773843,1747.5811120257497,4761.807528409091,3.4,sys0101-utt6516
-296.05242919921875,60.57170104980469,-5.530635833740234,21.601346969604492,-16.729862213134766,-3.7935128211975098,-14.068384170532227,-8.068588256835938,-7.865085601806641,-20.400165557861328,-13.574735641479492,-11.663743019104004,-9.482035636901855,0.04823807626962662,0.12419891357421875,1825.231101037281,1703.5602708700635,3475.5859375,4.0,sys0101-utt6517
-274.1414794921875,-33.86772537231445,-34.212440490722656,34.01877975463867,-45.15583419799805,-23.777563095092773,-18.402467727661133,-18.624176025390625,-3.4297995567321777,-24.68376922607422,-12.41617202758789,-13.817944526672363,-4.225025653839111,0.03857611492276192,0.2428225847630719,2891.8950355802367,1759.8154723018406,4414.368872549019,3.4,sys0101-utt6518
-432.7140808105469,29.864147186279297,-22.04004669189453,13.790937423706055,-13.899209022521973,-2.8767385482788086,-6.390963554382324,-3.420025110244751,-0.3807508647441864,-16.128801345825195,0.2030058205127716,-5.524435043334961,-6.464022636413574,0.024769414216279984,0.11220787311422414,2106.571244680624,1989.3730309098535,4478.987068965517,3.6,sys0101-utt6519
-300.56085205078125,35.747581481933594,-27.93754768371582,3.673725128173828,-37.11335754394531,4.344719886779785,-22.037933349609375,-15.320717811584473,-6.481771469116211,-27.09967613220215,-5.96529483795166,-8.50526237487793,-3.191566228866577,0.042372070252895355,0.15903714576863354,2128.526649049307,1612.428221433007,3811.7721273291927,3.8,sys0101-utt6520
-281.6768798828125,55.38355255126953,-9.097530364990234,1.6853107213974,-19.73243522644043,1.5492130517959595,-14.945149421691895,-15.497443199157715,1.533844232559204,-21.167821884155273,-12.68306827545166,-11.798916816711426,-12.89277172088623,0.04886104166507721,0.16402329493613138,2000.367569181961,1701.7587005345076,3500.2851277372265,3.8,sys0101-utt6521
-326.1265869140625,27.431324005126953,4.349363327026367,30.184368133544922,-34.226158142089844,1.9795546531677246,-9.365392684936523,-13.921152114868164,-8.043903350830078,-13.448513984680176,-10.696422576904297,-15.132386207580566,-6.0171403884887695,0.04264984279870987,0.14194280450994318,2148.8610137359883,1814.8011784133655,4133.123224431818,2.8,sys0101-utt6522
-261.10235595703125,11.064029693603516,-30.949861526489258,13.597221374511719,-36.62883377075195,-5.3862762451171875,-26.425479888916016,-15.78493881225586,-1.7629016637802124,-26.241159439086914,-1.3604085445404053,7.197103500366211,9.150069236755371,0.052540574222803116,0.19214855039739884,2416.4198727206617,1709.9606638355986,4273.482658959538,2.8,sys0101-utt6523
-306.41790771484375,70.49607849121094,-10.357851028442383,9.84879207611084,-18.881710052490234,-0.44357144832611084,-15.245119094848633,-11.081282615661621,-3.401463031768799,-24.331377029418945,-10.077960014343262,-10.839351654052734,-9.248309135437012,0.04186753183603287,0.12261581420898438,1777.4392011935374,1633.0667884753059,3239.56298828125,3.8,sys0101-utt6524
-328.89788818359375,20.81831932067871,-11.557204246520996,23.18000030517578,-29.728425979614258,-2.9806361198425293,-12.494071960449219,-17.035423278808594,-7.332340717315674,-15.39346694946289,-7.47920036315918,-10.429948806762695,-10.297160148620605,0.03341013565659523,0.15877559267241378,2361.1560631488624,1910.9674493935374,4529.027478448276,2.8,sys0101-utt6525
-254.12252807617188,0.04308450594544411,-35.297489166259766,20.329418182373047,-35.23206329345703,-7.508186340332031,-15.958455085754395,-17.745258331298828,5.986810684204102,-27.307527542114258,-11.897820472717285,-4.7446393966674805,-6.577645778656006,0.04002847522497177,0.2342627514367816,2716.8290300567655,1768.5559084652432,4499.281609195402,2.0,sys0101-utt6526
-466.1629333496094,17.75713539123535,-12.495978355407715,7.120968818664551,-10.858064651489258,-5.004242897033691,-11.532505989074707,0.4239770174026489,4.474205493927002,-11.963260650634766,-5.436008930206299,-0.39771759510040283,-3.4113903045654297,0.019854584708809853,0.07632958074534162,2093.0809576366296,2197.452107107687,4847.195263975155,2.0,sys0101-utt6527
-247.5066375732422,55.37537384033203,-23.52216339111328,20.861421585083008,-31.193191528320312,-7.163154125213623,-22.29711151123047,-5.338691234588623,-2.9621376991271973,-23.14121437072754,-9.042383193969727,-10.273048400878906,-10.94481086730957,0.04942658916115761,0.1536685440891473,1975.9245038077606,1646.6490675551422,3724.140019379845,3.0,sys0101-utt6528
-276.1296081542969,56.45895767211914,-22.162857055664062,-7.659149646759033,-21.099424362182617,3.473830461502075,-25.506956100463867,-17.9188289642334,2.428379535675049,-26.691225051879883,-7.719881057739258,-14.589649200439453,-14.987735748291016,0.049549855291843414,0.14354388481747787,1925.8748612641557,1696.2840889571291,3518.0448008849557,3.0,sys0101-utt6529
-305.4570617675781,35.78074645996094,-31.767738342285156,-3.644773483276367,-47.90687561035156,12.792695999145508,-26.160144805908203,-17.77044677734375,-2.788543701171875,-22.903335571289062,-6.875708103179932,-15.450652122497559,-20.50913429260254,0.042719803750514984,0.12041537452290077,1950.221661451658,1662.200029844428,3885.078721374046,2.8,sys0101-utt6530
-318.9356384277344,53.76740646362305,-31.070722579956055,-6.621196269989014,-37.461158752441406,6.698132038116455,-17.926424026489258,-18.446001052856445,2.7615840435028076,-32.75931167602539,-4.431496620178223,-11.79503059387207,-6.890552997589111,0.04028107970952988,0.1222689759497549,1797.0416381749385,1605.540891713749,3436.734068627451,2.8,sys0101-utt6531
-271.013916015625,49.50469207763672,-17.633548736572266,9.303141593933105,-33.509220123291016,6.236323356628418,-22.645978927612305,-15.421211242675781,-4.6900458335876465,-25.562402725219727,-10.807632446289062,-13.258244514465332,-9.147324562072754,0.0449712797999382,0.1415136112189441,1972.6336423045202,1640.788131000853,3624.902950310559,3.0,sys0101-utt6532
-306.7295227050781,28.636537551879883,-39.787818908691406,2.9828543663024902,-35.661041259765625,-0.6100584864616394,-19.330337524414062,-18.994033813476562,2.0463693141937256,-16.333417892456055,1.5184073448181152,0.8567649126052856,-7.490277290344238,0.042492568492889404,0.1480034722222222,2118.6640280017023,1706.369608655461,3952.323717948718,2.8,sys0101-utt6533
-257.3650817871094,10.721324920654297,-34.73094177246094,1.3176130056381226,-34.32512283325195,-0.09287335723638535,-20.208988189697266,-17.710474014282227,-2.2232468128204346,-13.627676010131836,3.0520548820495605,11.058002471923828,0.31142228841781616,0.05537299066781998,0.18626674107142857,2410.3999376958395,1692.0156642191002,4155.982142857143,2.6,sys0101-utt6534
-337.1413879394531,41.14597702026367,-32.12928771972656,5.247773170471191,-28.447383880615234,5.961213111877441,-29.691123962402344,-13.95438289642334,-0.8046075105667114,-25.980270385742188,-5.289082050323486,-12.903681755065918,-5.236348628997803,0.03376660495996475,0.14003968850160256,1946.8502837244102,1676.3245178519471,3948.768028846154,2.8,sys0101-utt6535
-275.4248962402344,41.43365478515625,-7.332792282104492,13.271683692932129,-33.951133728027344,-2.183953285217285,-18.967031478881836,-13.275135040283203,-9.608306884765625,-19.725576400756836,-16.07476806640625,-15.489665031433105,-5.414140224456787,0.046742040663957596,0.12959096623563218,2067.8108535787746,1781.1104379676115,3923.042385057471,3.2,sys0101-utt6536
-236.9476776123047,20.79876708984375,-40.775115966796875,10.02725887298584,-41.17555236816406,-4.430931091308594,-23.201688766479492,-18.704021453857422,-8.2211275100708,-22.57512664794922,0.43236270546913147,5.102839946746826,17.22567367553711,0.0667385533452034,0.1635287972383721,2153.8639402813947,1626.728680999516,3800.5995639534885,3.2,sys0101-utt6537
-334.8330993652344,32.392799377441406,-30.599349975585938,3.2509820461273193,-30.903316497802734,6.139416694641113,-28.981624603271484,-12.732137680053711,-0.4767312705516815,-27.50214385986328,-9.525656700134277,-8.851025581359863,-5.722201347351074,0.033369820564985275,0.14677487143987342,2062.098035391463,1728.4398056641974,4130.340189873417,3.0,sys0101-utt6538
